species;mean_wc2.0_bio_30s_01;mean_wc2.0_bio_30s_12;mean_MODCF_meanannual;mean_pet_he_yr;mean_ai_yr;mean_mn30_grd_slope;mean_mn30_grd;mean_3DGlobalVeg_L3C;mean_CHELSA_NFD
Acer opalus;11.7363950819672;804.174548688525;57.6713381967213;922.841380655738;0.942013770491803;0.0809039344262295;590.906456065574;10.0070321311475;55.8811945901639
Acer palmatum;12.5344402816901;1271.84146;65.4952274647887;985.2792;1.33845785714286;0.0602771830985915;467.328932253521;12.1519795774648;63.8136826760563
Acer palmatum;12.5344402816901;1271.84146;65.4952274647887;985.2792;1.33845785714286;0.0602771830985915;467.328932253521;12.1519795774648;63.8136826760563
Acer palmatum;12.5344402816901;1271.84146;65.4952274647887;985.2792;1.33845785714286;0.0602771830985915;467.328932253521;12.1519795774648;63.8136826760563
Acer platanoides;8.48809802521008;812.681833907563;62.3360742259414;821.265756722689;1.06504558823529;0.0592289121338912;531.812776610879;10.9188438912134;103.193607824268
Acer pseudoplatanus;9.89784723502304;879.395432672811;63.2447798165138;832.534882903226;1.13371728110599;0.0613868348623853;470.384084633027;10.5636197247706;74.8905861009174
Acer rufinerve;14.2045082051282;1765.00036333333;66.2916430769231;936.351350263158;1.94221842105263;0.059928717948718;156.132501282051;9.27654333333333;9.96834769230769
Acer saccharinum;9.7483596124031;905.967952713178;62.2741260465116;947.799171317829;0.999117596899225;0.0331406976744186;413.388363100775;12.3274689147287;96.18533
Acer saccharum;10.2674608433735;961.915122771084;59.9646370238095;1024.85258785714;1.00101857142857;0.0268547619047619;382.699827380952;12.965366547619;96.5326453571429
Acer saccharum;10.2674608433735;961.915122771084;59.9646370238095;1024.85258785714;1.00101857142857;0.0268547619047619;382.699827380952;12.965366547619;96.5326453571429
Acer sempervirens;14.2618894444444;639.696965555556;47.1056961111111;1023.10543166667;0.663459444444444;0.0909;515.595797222222;6.39548888888889;26.1215211111111
Acer tataricum;7.87394590643275;773.891162105263;60.8332783625731;860.67694374269;0.941289532163743;0.051966081871345;626.676022046784;10.9189333918129;124.482126432749
Acer tataricum;7.87394590643275;773.891162105263;60.8332783625731;860.67694374269;0.941289532163743;0.051966081871345;626.676022046784;10.9189333918129;124.482126432749
Achillea clypeolata;11.0962895454545;708.554819545455;58.2452463636364;945.438545;0.780685454545455;0.0714395454545455;545.206863181818;10.3645481818182;71.5960931818182
Achillea collina;9.79997588235294;821.44363254902;63.5934919607843;800.642636470588;1.08153117647059;0.0670498039215686;487.562863137255;11.3270792156863;80.4603664705882
Achillea collina;9.79997588235294;821.44363254902;63.5934919607843;800.642636470588;1.08153117647059;0.0670498039215686;487.562863137255;11.3270792156863;80.4603664705882
Achillea filipendulina;8.29130861538462;746.535966923077;60.0873521538462;847.719184769231;0.951906307692308;0.0705107692307692;888.895923384615;8.71339753846154;110.317390153846
Achillea macrophylla;7.6694092;1017.5896664;64.0834456;737.4614008;1.5383584;0.126014;867.5026112;13.5370852;118.3353656
Achillea macrophylla;7.6694092;1017.5896664;64.0834456;737.4614008;1.5383584;0.126014;867.5026112;13.5370852;118.3353656
Achillea millefolium;9.3162983831283;871.636505588752;59.5735955723906;927.76337017762;1.08717126110124;0.0591689393939394;677.924411717172;9.44103274410774;95.9543904399323
Achillea millefolium;9.3162983831283;871.636505588752;59.5735955723906;927.76337017762;1.08717126110124;0.0591689393939394;677.924411717172;9.44103274410774;95.9543904399323
Achillea nobilis;8.31285884057971;719.625462391304;62.0272102173913;817.145844275362;0.947642391304348;0.0598839130434783;532.575287898551;10.3298624637681;108.941912246377
Achillea ptarmica;6.67261412698413;985.31861968254;68.0795672486773;694.183217659574;1.5836089893617;0.0514548148148148;334.632657671958;10.3411295238095;109.525853386243
Achillea sericea;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Achillea setacea;8.91134859649123;716.285242192982;60.5526366666667;851.984123508772;0.896664298245614;0.0651315789473684;590.943400438597;10.4550716666667;106.054369912281
Achillea tomentosa;10.1199842105263;877.366811842105;62.1945392105263;829.746224473684;1.25476368421053;0.0793255263157895;557.688732105263;9.46422157894737;66.8284707894737
Achillea umbellata;14.4810175;649.051485;49.65562;1079.86957;0.6358375;0.0996875;444.241425;6.4444575;18.7765075
Achimenes erecta;21.9145080952381;1679.87649;63.3042447619048;1553.62886761905;1.1393;0.0715780952380952;853.289786190476;16.27286;3.50204333333333
Achnatherum calamagrostis;5.09041981818182;763.777736606061;62.3643278787879;719.385066424242;1.29938418181818;0.0677667878787879;651.657616181818;10.6894366060606;143.87191230303
Acinos alpinus;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Acinos arvensis;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Acis rosea;14.20751;697.21551;52.62488;862.29959;0.829525;0.100955;453.011925;9.736245;4.359705
Acis valentina;13.2945766666667;642.338913333333;49.6975;1060.07944;0.633133333333333;0.0650233333333333;628.02026;6.34113;24.74973
Acmella oleracea;21.696862745098;1531.35072137255;65.3027596078431;1508.13228411765;1.06386117647059;0.0472182352941176;600.487529607843;14.189807254902;11.4335580392157
Acmella oleracea;21.696862745098;1531.35072137255;65.3027596078431;1508.13228411765;1.06386117647059;0.0472182352941176;600.487529607843;14.189807254902;11.4335580392157
Aconitum anthora;6.86225297297297;737.429125405405;60.9167156756757;812.495535540541;0.963272972972973;0.0776137837837838;800.981469054054;11.1853786486486;134.05993
Aconitum anthora;6.86225297297297;737.429125405405;60.9167156756757;812.495535540541;0.963272972972973;0.0776137837837838;800.981469054054;11.1853786486486;134.05993
Aconitum carmichaelii;11.6120564705882;958.814740294118;62.4814082352941;996.119168235294;0.972987647058824;0.059895;765.053721176471;9.76641323529412;85.8071173529412
Aconitum vulparia;8.40884307692308;821.512303076923;72.0541207692308;711.467550769231;1.16268692307692;0.0359746153846154;345.882269230769;10.5925138461538;90.02873
Aconitum forrestii;9.57944333333333;838.941476666667;63.4187866666667;1033.37076333333;0.828636666666667;0.108573333333333;2090.64408666667;11.21992;103.483733333333
Aconitum yamazakii;8.99760666666667;1471.45726666667;72.4726333333333;812.773756666667;1.90096333333333;0.0687666666666667;361.54913;17.5700666666667;94.4999
Aconitum napellus;10.2606527522936;1140.82072651376;65.942276146789;854.80310587156;1.38505844036697;0.06103;458.964354036697;11.0023578899083;86.1714593577982
Aconitum napellus;10.2606527522936;1140.82072651376;65.942276146789;854.80310587156;1.38505844036697;0.06103;458.964354036697;11.0023578899083;86.1714593577982
Aconitum anthora;6.86225297297297;737.429125405405;60.9167156756757;812.495535540541;0.963272972972973;0.0776137837837838;800.981469054054;11.1853786486486;134.05993
Aconitum variegatum;8.17824839506173;859.671690987654;64.1657866666667;795.273424938272;1.17673592592593;0.0788979012345679;664.417532592593;12.1328080246914;112.904173209877
Aconitum variegatum;8.17824839506173;859.671690987654;64.1657866666667;795.273424938272;1.17673592592593;0.0788979012345679;664.417532592593;12.1328080246914;112.904173209877
Aconitum vulparia;8.40884307692308;821.512303076923;72.0541207692308;711.467550769231;1.16268692307692;0.0359746153846154;345.882269230769;10.5925138461538;90.02873
Acorus calamus;9.67112216606498;1027.4587568231;62.4845981588448;915.4549075;1.13547373188406;0.0488246209386282;542.306606931408;11.1135606137184;100.537460036101
Acorus calamus;9.67112216606498;1027.4587568231;62.4845981588448;915.4549075;1.13547373188406;0.0488246209386282;542.306606931408;11.1135606137184;100.537460036101
Acorus calamus;9.67112216606498;1027.4587568231;62.4845981588448;915.4549075;1.13547373188406;0.0488246209386282;542.306606931408;11.1135606137184;100.537460036101
Acorus gramineus;18.2945982051282;1894.93721666667;69.5821753846154;1161.53962342105;1.78043947368421;0.0684053846153846;276.084174358974;12.6813625641026;12.7747753846154
Acorus gramineus;18.2945982051282;1894.93721666667;69.5821753846154;1161.53962342105;1.78043947368421;0.0684053846153846;276.084174358974;12.6813625641026;12.7747753846154
Macroclinium roseum;24.1774114285714;1783.41125;65.4787357142857;1667.81646571429;1.06674;0.0226114285714286;308.883518571429;17.0803428571429;0
Actaea lata;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Actinidia arguta;11.9287044444444;1431.89087345679;64.3629724691358;927.179909012346;1.62427;0.0666814814814815;416.62391691358;11.13858;64.1119820987654
Actinidia chinensis;13.556358125;1068.462161875;65.01228375;1029.67560270833;1.09388229166667;0.0637291666666667;589.185951666667;10.6089691666667;52.5835172916667
Actinidia kolomikta;8.83670512195122;983.837973414634;63.7576941463415;885.44962097561;1.25377073170732;0.0664031707317073;631.750811707317;12.442176097561;111.91301
Actinidia polygama;10.8454283673469;1237.5390577551;63.288405;933.17115122449;1.40692775510204;0.0629456;487.2538586;13.026833;79.3374774
Adansonia digitata;23.8190125531915;1179.80007255319;55.4347634042553;1676.82538247312;0.755071505376344;0.0275668085106383;514.719560638298;8.9953520212766;2.76535829787234
Adansonia digitata;23.8190125531915;1179.80007255319;55.4347634042553;1676.82538247312;0.755071505376344;0.0275668085106383;514.719560638298;8.9953520212766;2.76535829787234
Adenophora liliifolia;5.88081142857143;688.115927;62.07297;762.148611857143;0.942507142857143;0.0544494285714286;630.318999;11.175367;148.600883714286
Adenophora liliifolia;5.88081142857143;688.115927;62.07297;762.148611857143;0.942507142857143;0.0544494285714286;630.318999;11.175367;148.600883714286
Adenostyles alliariae;8.89906448275862;907.315893965517;62.7947531034483;820.905495517241;1.22270206896552;0.0999113793103448;773.051861724138;12.9178231034483;106.038603965517
Cicerbita alpina;7.71157985714286;888.752847857143;65.3380448571429;751.615318142857;1.30446314285714;0.0851162857142857;659.190448428571;12.1338674285714;115.543359285714
Adiantum pedatum;9.36378056818182;1194.33081181818;62.4792625;950.498327272727;1.36912829545455;0.0527839772727273;413.585451136364;14.8127490909091;99.0250629545454
Adonis aestivalis;9.74870567073171;673.503534817073;56.5924676829268;921.911497256098;0.837642256097561;0.0675507926829268;745.703176951219;9.01021006097561;99.0064629878049
Adonis pyrenaica;11.947775;741.314475;57.217975;946.336635;0.8131975;0.044175;516.05822;6.145935;23.7467
Adonis vernalis;7.07465885714286;680.694291857143;64.4021484285714;778.105720714286;0.913763142857143;0.043185;410.074575142857;11.0237092857143;123.928316714286
Adonis vernalis;7.07465885714286;680.694291857143;64.4021484285714;778.105720714286;0.913763142857143;0.043185;410.074575142857;11.0237092857143;123.928316714286
Adonis vernalis;7.07465885714286;680.694291857143;64.4021484285714;778.105720714286;0.913763142857143;0.043185;410.074575142857;11.0237092857143;123.928316714286
Adonis vernalis;7.07465885714286;680.694291857143;64.4021484285714;778.105720714286;0.913763142857143;0.043185;410.074575142857;11.0237092857143;123.928316714286
Adonis vernalis;7.07465885714286;680.694291857143;64.4021484285714;778.105720714286;0.913763142857143;0.043185;410.074575142857;11.0237092857143;123.928316714286
Adoxa moschatellina;5.69504108786611;740.822368661088;62.6168163598326;743.96364083682;1.07287121338912;0.0628517991631799;688.330512384937;10.6999594142259;138.526308242678
Adoxa moschatellina;5.69504108786611;740.822368661088;62.6168163598326;743.96364083682;1.07287121338912;0.0628517991631799;688.330512384937;10.6999594142259;138.526308242678
Aechmea fasciata;21.96913125;1814.2900525;69.66792875;1440.4564175;1.3548975;0.052995;332.42946125;11.0465525;8.718875
Aechmea fasciata;21.96913125;1814.2900525;69.66792875;1440.4564175;1.3548975;0.052995;332.42946125;11.0465525;8.718875
Aechmea fulgens;23.6566892307692;1796.26891076923;68.9275315384615;1452.27174153846;1.29749769230769;0.0487669230769231;294.070215384615;8.42354461538462;5.36546153846154
Aechmea fulgens;23.6566892307692;1796.26891076923;68.9275315384615;1452.27174153846;1.29749769230769;0.0487669230769231;294.070215384615;8.42354461538462;5.36546153846154
Aechmea fulgens;23.6566892307692;1796.26891076923;68.9275315384615;1452.27174153846;1.29749769230769;0.0487669230769231;294.070215384615;8.42354461538462;5.36546153846154
Aechmea fulgens;23.6566892307692;1796.26891076923;68.9275315384615;1452.27174153846;1.29749769230769;0.0487669230769231;294.070215384615;8.42354461538462;5.36546153846154
Aechmea lueddemanniana;23.1578633333333;1839.14838444444;63.8107422222222;1610.1011;1.17905333333333;0.0671755555555556;669.270241111111;17.2616755555556;0.396475555555556
Aegilops ovata;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Aegilops speltoides;13.4853247826087;599.321267391304;47.0373534782609;1102.4915173913;0.644460434782609;0.0556352173913044;560.767097826087;7.82399782608696;47.1963052173913
Aegilops tauschii;10.311238974359;496.086159487179;47.1940253846154;1053.74578384615;0.552610256410256;0.0660092307692308;1165.89570589744;6.41841820512821;111.297632820513
Aegilops ventricosa;14.7391032432432;604.289246216216;46.5775754054054;1082.58088972973;0.696325675675676;0.0647486486486487;515.253442972973;6.0817627027027;29.0503902702703
Aegopodium podagraria;8.07109352678571;870.596817098214;64.3499073660714;786.663793705357;1.17226147321429;0.0517051785714286;435.688196741071;11.7536129464286;99.8161877232143
Aeonium arboreum;15.6234093877551;654.291087346939;51.011967755102;1070.64639755102;0.670985102040816;0.0717467346938775;433.668068163265;6.60404326530612;8.78893244897959
Aeonium arboreum;15.6234093877551;654.291087346939;51.011967755102;1070.64639755102;0.670985102040816;0.0717467346938775;433.668068163265;6.60404326530612;8.78893244897959
Aeonium canariense;18.3037175;801.12512;58.58226875;1144.44745625;0.63679;0.14417125;791.802705;12.0109175;0.16431875
Aeonium canariense;18.3037175;801.12512;58.58226875;1144.44745625;0.63679;0.14417125;791.802705;12.0109175;0.16431875
Aeonium haworthii;14.6545923809524;770.776867142857;52.3425576190476;1086.57522619048;0.816646666666667;0.0645604761904762;396.86173047619;8.12010523809524;10.1142980952381
Aeonium haworthii;14.6545923809524;770.776867142857;52.3425576190476;1086.57522619048;0.816646666666667;0.0645604761904762;396.86173047619;8.12010523809524;10.1142980952381
Aeonium arboreum;15.6234093877551;654.291087346939;51.011967755102;1070.64639755102;0.670985102040816;0.0717467346938775;433.668068163265;6.60404326530612;8.78893244897959
Aeonium mascaense;17.0022;310.06307;48.484095;1029.68748;0.36836;0.134865;700.463665;7.264345;0.5477
Aeonium sedifolium;17.03222;332.350935;51.7582575;1018.4066275;0.3929225;0.16335;694.7815425;9.674385;0.27385
Aeonium simsii;17.3361966666667;349.13622;45.4426133333333;1033.58664666667;0.35645;0.102183333333333;495.17175;6.14654;0.6239
Aeonium spathulatum;17.385385;314.90979;50.7598733333333;1033.17405166667;0.352848333333333;0.165791666666667;646.411393333333;9.116865;0.182566666666667
Aeonium urbicum;14.20667;965.8323325;57.133275;970.5286775;1.1075375;0.1037075;552.2224675;9.4176725;8.062415
Aeonium urbicum;14.20667;965.8323325;57.133275;970.5286775;1.1075375;0.1037075;552.2224675;9.4176725;8.062415
Aerangis articulata;22.0975866666667;1513.66376833333;52.9347566666667;1604.16231833333;0.957911666666667;0.0430133333333333;645.359333333333;11.257425;0
Aerangis articulata;22.0975866666667;1513.66376833333;52.9347566666667;1604.16231833333;0.957911666666667;0.0430133333333333;645.359333333333;11.257425;0
Aerangis biloba;26.234064375;1513.109801875;62.257035625;1803.86049875;0.8885975;0.01353;297.37726625;12.0254275;0
Aerangis citrata;22.49486;1506.63724857143;52.0484985714286;1626.28840285714;0.941948571428571;0.0410514285714286;604.182305714286;10.6570042857143;0
Aerangis kirkii;23.4887185714286;943.857152857143;55.9715328571429;1676.04947142857;0.575778571428571;0.0194314285714286;440.733774285714;8.88859;0.01631
Aerangis mystacidii;20.9823809090909;913.104483636364;50.6293318181818;1607.43894727273;0.602868181818182;0.0361831818181818;828.741090454545;8.55773636363636;0.440196818181818
Aerangis punctata;21.2644133333333;1567.232865;57.42869;1516.59521;1.08283;0.0600583333333333;724.212085;11.23616;0
Aeschynanthus fulgens;24.375924;2186.040618;66.08979;1536.210004;1.42767;0.06151;463.59055;13.587292;0.775778
Aeschynanthus longicaulis;24.8066858333333;2408.41431666667;69.42425;1493.7622125;1.6085225;0.0515258333333333;400.599721666667;14.5043141666667;2.32281833333333
Aeschynanthus radicans;25.4125869230769;2486.16034076923;76.5779384615385;1542.59839230769;1.63637923076923;0.0485192307692308;313.816982307692;18.3491161538462;0.298536153846154
Aesculus flava;9.32976591836735;902.03240122449;64.2717651020408;893.58387;1.03903183673469;0.0246287755102041;258.208515306122;12.8587169387755;97.9071287755102
Aesculus hippocastanum;9.32824820359281;869.384026946108;63.3851752380952;822.219653233533;1.12136395209581;0.0484276785714286;379.144096845238;10.4364463690476;82.2721019047619
Aesculus hippocastanum;9.32824820359281;869.384026946108;63.3851752380952;822.219653233533;1.12136395209581;0.0484276785714286;379.144096845238;10.4364463690476;82.2721019047619
Aesculus parviflora;8.600774;832.052408;63.6947764;854.106516;1.0243572;0.02333;263.1481936;11.6411972;109.277324
Aesculus parviflora;8.600774;832.052408;63.6947764;854.106516;1.0243572;0.02333;263.1481936;11.6411972;109.277324
Aesculus flava;9.32976591836735;902.03240122449;64.2717651020408;893.58387;1.03903183673469;0.0246287755102041;258.208515306122;12.8587169387755;97.9071287755102
Aethionema grandiflorum;8.76812571428571;793.179195714286;61.5070157142857;881.650497142857;0.97284;0.0701814285714286;997.063304285714;10.53707;105.390054285714
Aethionema oppositifolium;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Aethionema saxatile;12.0977562886598;770.066461443299;51.4967910077519;931.255616483517;0.96480043956044;0.0611666666666667;400.708816511628;6.17555201550388;41.11732953125
Aethionema thomasianum;9.48640625;890.97166875;60.51503625;823.0060625;1.47154375;0.10530375;855.5557125;8.84160125;78.68569375
Aethusa cynapium;8.11352274285714;835.925148114286;64.9605342857143;765.288896971429;1.15985725714286;0.0506781142857143;431.777085542857;10.7219270285714;101.704003942857
Aframomum melegueta;25.110264;1813.5905965;72.6889535;1650.3194415;1.1550115;0.0327155;357.5094385;18.75994;0.000121
Agastache pallidiflora;14.5595388888889;486.352387222222;38.812285;1420.70399111111;0.419181111111111;0.06975;1390.84252333333;7.14426944444444;67.6527611111111
Agastache rugosa;12.2955452857143;1280.51227085714;63.8358765714286;988.585787714286;1.32198085714286;0.0603208571428571;602.077929142857;11.6190555714286;69.6718472857143
Agave sisalana;23.0466152409639;1373.75578975904;55.7024678362573;1358.9825710559;1.01526223602484;0.0514952631578947;356.602160467836;7.21863912280702;3.29336684210526
Ageratina altissima;10.3566410606061;1004.95495621212;60.5789716666667;1035.91577166667;1.02768742424242;0.0279315151515152;353.196611666667;13.813473030303;95.6492815151515
Ageratum houstonianum;16.4831676373626;1207.89737153846;62.1661512637363;1234.11298587912;1.02698505494505;0.0548303846153846;629.129016043956;12.435748021978;38.2994168131868
Aglaonema commutatum;23.3908114285714;1834.47147642857;67.0511845238095;1428.6183102439;1.36937097560976;0.0586609523809524;466.601036428571;9.61758142857143;1.77389071428571
Aglaonema modestum;22.6893991666667;1981.13595333333;72.7845083333333;1445.60279666667;1.40928916666667;0.0485116666666667;456.248068333333;12.4708341666667;10.34897
Agrimonia eupatoria;10.0018521721311;775.127019262295;60.627838852459;863.714316188525;0.979270614754098;0.0657043442622951;570.172349057377;9.96096422131147;88.1031510245902
Agrimonia eupatoria;10.0018521721311;775.127019262295;60.627838852459;863.714316188525;0.979270614754098;0.0657043442622951;570.172349057377;9.96096422131147;88.1031510245902
Agrimonia procera;9.73149361904762;820.445203142857;63.6117056190476;826.022511523809;1.10710333333333;0.0531954285714286;490.351654952381;9.46946666666667;78.2898068571428
Agropyron repens;7.83611752642706;748.199148054968;57.666879898374;862.912119957173;0.997282012847966;0.0558116260162602;662.969187479675;8.5555281097561;110.600088732106
Agrostemma githago;10.1414228621908;801.065510706714;58.2725525441696;915.690878268551;0.978899964664311;0.0524272438162544;500.741898869258;sept.76;83.2369309187279
Agrostis capillaris;8.73433560830861;910.030934421365;61.7566424786325;846.859688537313;1.20469498507463;0.0568362393162393;527.070221025641;10.2395511111111;92.7360130172414
Aichryson laxum;17.41424875;364.89199;48.117745;1044.30279;0.38138125;0.13541625;546.6479425;7.63287625;0.33501625
Ajuga pyramidalis;8.09662012820513;956.641358589744;66.7148525641026;752.91767448718;1.47280192307692;0.0734320512820513;614.440903205128;11.1693397435897;99.2632158974359
Ajuga reptans;10.0419877464789;917.043882300469;63.0440943661972;886.493990707547;1.10542910377358;0.0554023474178404;465.287441455399;11.8154583098592;84.687713943662
Akebia quinata;13.6881137037037;1513.55933444444;63.0951448148148;1000.81140326923;1.56062403846154;0.0446619444444444;238.537263055556;10.2451330555556;38.013940462963
Akebia quinata;13.6881137037037;1513.55933444444;63.0951448148148;1000.81140326923;1.56062403846154;0.0446619444444444;238.537263055556;10.2451330555556;38.013940462963
Akebia trifoliata;14.4627637179487;1597.6270125641;64.0672656410256;984.704732027027;1.71156851351351;0.0629183333333333;339.723691410256;8.21696153846154;25.4470007692308
Albizia julibrissin;13.8859588421053;1338.78773373684;59.6922487894737;1061.18681026882;1.31547752688172;0.0564574210526316;519.345077315789;10.4180707894737;47.7739871578947
Albuca bracteata;15.6942108695652;1041.31249695652;56.3713060869565;1240.99887782609;0.875482173913044;0.0530004347826087;754.072403913043;10.5466373913043;26.7372230434783
Albuca bracteata;15.6942108695652;1041.31249695652;56.3713060869565;1240.99887782609;0.875482173913044;0.0530004347826087;754.072403913043;10.5466373913043;26.7372230434783
Alcea rosea;13.2157428975265;962.479625194346;58.3737837102474;1056.92343540636;0.940501731448763;0.0568441696113074;589.567216784452;9.77236332155477;64.965307385159
Alchemilla alpina;6.11654259259259;1003.49631092593;66.4508177777778;647.688940185185;1.85171962962963;0.0878211111111111;663.987120740741;9.96673240740741;111.154605925926
Alchemilla conjuncta;7.79482388888889;942.331762777778;70.5389961111111;666.615416111111;1.57256611111111;0.060065;458.226803888889;9.05064222222222;83.1961761111111
Alchemilla conjuncta;7.79482388888889;942.331762777778;70.5389961111111;666.615416111111;1.57256611111111;0.060065;458.226803888889;9.05064222222222;83.1961761111111
Alchemilla conjuncta;7.79482388888889;942.331762777778;70.5389961111111;666.615416111111;1.57256611111111;0.060065;458.226803888889;9.05064222222222;83.1961761111111
Alchemilla erythropoda;8.22473888888889;715.473205555556;58.1441122222222;925.177828888889;0.764643333333333;0.110932222222222;1344.56706333333;12.5701333333333;135.877803333333
Alchemilla hybrida;7.69325793103448;751.219990344828;67.9805793103448;723.777205517241;1.04701586206897;0.0317331034482759;318.064005517241;9.98034413793103;100.531337241379
Alchemilla mollis;8.3194175;866.5805175;67.9252635714286;726.135574821429;1.31288267857143;0.0534585714285714;435.381209285714;9.08579303571429;85.86113875
Alchemilla plicatula;9.82482428571429;952.508357857143;60.8678807142857;896.603169285714;1.17564;0.0977671428571429;712.874473571429;13.8538235714286;96.3536778571429
Alchemilla vulgaris;7.12054765957447;772.093441170213;67.0982992553191;708.801023297872;1.13401563829787;0.0434410638297872;364.316174468085;11.3543513829787;114.344446702128
Alisma plantago-aquatica;9.43112563421829;761.918190737463;57.9246238053097;901.168757581121;0.945755545722714;0.0572055752212389;608.809755457227;9.4209896460177;91.9877225663717
Alkanna orientalis;15.32792375;489.9266225;38.7808891666667;1210.17441875;0.49240125;0.06698;795.167142083333;5.35836666666667;48.6553170833333
Alliaria petiolata;9.09821267489712;827.065150411523;61.4531386885246;845.002978230453;1.06965057613169;0.0577322950819672;540.979594713115;10.5431428688525;93.637867704918
Allium aflatunense;3.91810666666667;535.83049;56.5318216666667;806.023506666667;0.702578333333333;0.0997833333333333;1695.54822;5.37117;193.654493333333
Allium altaicum;0.0236185;320.401881;50.0907805;750.700564;0.4706445;0.07028;1497.419574;6.0866205;214.7216025
Allium ampeloprasum;14.5040921991701;873.328600580913;53.1582758921162;1105.79245759336;0.851402074688797;0.0655102904564315;652.098676473029;7.60924215767635;47.371060373444
Allium angulosum;6.24274025;683.66660675;65.565155;726.90555775;1.00146325;0.04521725;380.775659125;11.328114375;135.49311375
Allium angulosum;6.24274025;683.66660675;65.565155;726.90555775;1.00146325;0.04521725;380.775659125;11.328114375;135.49311375
Allium atropurpureum;9.5147125;739.637030625;61.886340625;855.358895;0.922188125;0.049394375;489.60157;10.301849375;95.87456125
Allium carinatum;9.23065870588235;841.566389411765;64.2793121176471;783.558692823529;1.19407741176471;0.0718769411764706;527.643180470588;10.1465871764706;82.2484865882353
Allium carinatum;9.23065870588235;841.566389411765;64.2793121176471;783.558692823529;1.19407741176471;0.0718769411764706;527.643180470588;10.1465871764706;82.2484865882353
Allium carolinianum;2.33916714285714;392.30528952381;48.4027828571429;819.356174285714;0.569083333333333;0.12709380952381;2695.73358952381;2.46005714285714;220.150288571429
Allium cepa;14.1801637931034;959.560651970443;56.5768920487805;1118.09972187192;0.924015763546798;0.0592195121951219;754.855208926829;8.53699229268293;63.1480576097561
Allium cepa;14.1801637931034;959.560651970443;56.5768920487805;1118.09972187192;0.924015763546798;0.0592195121951219;754.855208926829;8.53699229268293;63.1480576097561
Allium cernuum;9.15668824324324;812.41324945946;54.9526172972973;1060.17309283784;0.863825540540541;0.0621817567567568;1058.52487513514;11.9540871621622;125.743904189189
Allium cernuum;9.15668824324324;812.41324945946;54.9526172972973;1060.17309283784;0.863825540540541;0.0621817567567568;1058.52487513514;11.9540871621622;125.743904189189
Allium christophii;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Allium fistulosum;10.3931180681818;1059.52120693182;63.4560832954545;937.622014597701;1.11497528735632;0.0585673863636364;621.921698863636;10.8344061363636;100.703811704545
Allium flavum;11.0278588405797;691.459971014493;55.529007654321;910.896913529412;0.815502794117647;0.0549785185185185;415.295904691358;7.62931209876543;63.5444072839506
Allium flavum;11.0278588405797;691.459971014493;55.529007654321;910.896913529412;0.815502794117647;0.0549785185185185;415.295904691358;7.62931209876543;63.5444072839506
Allium giganteum;9.877485;495.052193333333;44.9047058333333;1050.50442;0.616806666666667;0.0635316666666667;1117.3892825;7.08768333333333;118.240764166667
Allium insubricum;8.89547333333333;990.10497;60.2676333333333;774.797636666667;1.64929666666667;0.123603333333333;831.020413333333;11.1895533333333;101.97595
Allium karataviense;6.12595888888889;599.520168888889;55.2528222222222;871.517827777778;0.795308888888889;0.103268888888889;1549.26692888889;6.40468222222222;165.034013333333
Allium lusitanicum;8.9917175;843.019623382353;63.9061069117647;783.886052352941;1.17816264705882;0.0784791176470588;575.814501323529;11.1063573529412;94.5910605882353
Allium lusitanicum;8.9917175;843.019623382353;63.9061069117647;783.886052352941;1.17816264705882;0.0784791176470588;575.814501323529;11.1063573529412;94.5910605882353
Allium lusitanicum;8.9917175;843.019623382353;63.9061069117647;783.886052352941;1.17816264705882;0.0784791176470588;575.814501323529;11.1063573529412;94.5910605882353
Allium moly;10.3099292592593;822.101037037037;62.5373314814815;838.435171851852;1.06935814814815;0.0476385185185185;431.883098148148;7.94569555555556;60.0947944444444
Allium narcissiflorum;10.4468125;975.4073225;60.4028625;828.22558125;1.30421625;0.09107375;626.35405875;10.54795375;59.661485
Allium nigrum;13.6530155555556;675.622503194444;50.7609997222222;1016.04882958333;0.769641666666667;0.0724934722222222;513.3237975;7.81645666666667;33.8835752777778
Allium nigrum;13.6530155555556;675.622503194444;50.7609997222222;1016.04882958333;0.769641666666667;0.0724934722222222;513.3237975;7.81645666666667;33.8835752777778
Allium obliquum;2.95068842105263;546.275062631579;56.3967847368421;793.262163684211;0.658722631578947;0.0748463157894737;1325.14660052632;7.49991947368421;193.318116315789
Allium oleraceum;7.89610748031496;784.668326220472;64.4152597637795;762.108238110236;1.17771330708661;0.0558849606299213;459.871699212598;11.114592992126;106.242131968504
Allium oreophilum;6.54049684210526;598.441279473684;55.2229531578947;855.323955789474;0.800599473684211;0.0988610526315789;1484.22705842105;6.38200210526316;157.629086842105
Allium oschaninii;8.69909;446.443457142857;41.6759614285714;1027.71510428571;0.548827142857143;0.108545;1856.00959142857;3.40444642857143;133.877713571429
